hospital_name,location,specialization,rating,emergency_available,waiting_time_hours
City Hospital,Delhi,General Physician,4.5,1,3
Heart Care Hospital,Delhi,Cardiologist,4.8,1,2
Skin Plus Clinic,Mumbai,Dermatologist,4.2,1,5
Neuro Care Center,Mumbai,Neurologist,4.7,0,4
Ortho Life Hospital,Pune,Orthopedic,4.4,1,3
Digestive Health Hospital,Pune,Gastroenterologist,4.3,1,6
Smile Dental Clinic,Bangalore,Dentist,4.6,0,2
Vision Eye Hospital,Bangalore,Ophthalmologist,4.5,1,4
Mind Wellness Center,Chennai,Psychiatrist,4.1,0,5
Women Care Hospital,Chennai,Gynecologist,4.9,1,1
